date,ticker,shares_holding,current_price,current_value,yesterday_value,return_change,pnl_dollar,entry_price,cum_pnl,weight,shares_change,is_rebalance_day,ym
2024-10-29,AWKDUKPNW,2079.44,319.08518981933594,212807.3747731781,216650.16164588928,-0.05313495238650842,-3842.786872711182,333.0972671508789,-8655.376866607665,1.0,0.0,0,607230
2024-10-30,AWKDUKPNW,2079.44,318.67855072021484,212564.59540138245,212807.3747731781,-0.00336454881218583,-242.7793717956543,333.0972671508789,-8898.15623840332,1.0,0.0,0,607230
2024-10-31,AWKDUKPNW,2079.44,322.4495162963867,214826.03498283387,212564.59540138245,0.03217415823074247,2261.439581451416,333.0972671508789,-6636.716656951904,1.0,0.0,0,607230
2024-11-01,AWKEIXFE,3290.9599999999996,242.7789535522461,210293.1152127075,69989.5759590149,-0.015277836297847852,-1069.2892840576171,251.86072403613272,-4900.432535400387,1.0,2761.47,3,607233
2024-11-04,AWKEIXFE,3290.9599999999996,241.82318496704102,209517.34045684815,210293.1152127075,-0.011062756494395712,-775.774755859375,251.86072403613272,-5676.207291259761,1.0,0.0,0,607233
2024-11-05,AWKEIXFE,3290.9599999999996,244.76323699951172,211876.70767601012,209517.34045684815,0.03377651142311202,2359.367219161987,251.86072403613272,-3316.8400720977747,1.0,0.0,0,607233
2024-11-06,AWKEIXFE,3290.9599999999996,240.35946655273438,208826.15833297727,211876.70767601012,-0.043142590511939485,-3050.549343032837,251.86072403613272,-6367.389415130611,1.0,0.0,0,607233
2024-11-07,AWKEIXFE,3290.9599999999996,239.97633361816406,208812.84322738647,208826.15833297727,-0.000267861915291698,-13.315105590820352,251.86072403613272,-6380.704520721431,1.0,0.0,0,607233
2024-11-08,AWKEIXFE,3290.9599999999996,244.8784637451172,212441.08457427978,208812.84322738647,0.05224220744442647,3628.2413468933105,251.86072403613272,-2752.463173828121,1.0,0.0,0,607233
2024-11-11,AWKEIXFE,3290.9599999999996,244.2208251953125,212478.90509864804,212441.08457427978,0.0004099489207050593,37.82052436828599,251.86072403613272,-2714.642649459835,1.0,0.0,0,607233
2024-11-12,AWKEIXFE,3290.9599999999996,241.74329376220703,210571.43987533567,212478.90509864804,-0.0269571900549595,-1907.465223312378,251.86072403613272,-4622.107872772213,1.0,0.0,0,607233
2024-11-13,AWKEIXFE,3290.9599999999996,240.97129821777344,209609.8905931854,210571.43987533567,-0.01355971474070396,-961.5492821502685,251.86072403613272,-5583.657154922481,1.0,0.0,0,607233
2024-11-14,AWKEIXFE,3290.9599999999996,240.15459442138672,208687.35183624265,209609.8905931854,-0.013241127588407944,-922.5387569427489,251.86072403613272,-6506.19591186523,1.0,0.0,0,607233
2024-11-15,AWKEIXFE,3290.9599999999996,244.33070373535156,212326.03361846923,208687.35183624265,0.05226695583244763,3638.6817822265625,251.86072403613272,-2867.5141296386673,1.0,0.0,0,607233
2024-11-18,AWKEIXFE,3290.9599999999996,247.2122917175293,214243.76689178467,212326.03361846923,0.02729400038949087,1917.7332733154296,251.86072403613272,-949.7808563232379,1.0,0.0,0,607233
2024-11-19,AWKEIXFE,3290.9599999999996,249.99958038330078,216198.47441337584,214243.76689178467,0.027110264539297123,1954.7075215911864,251.86072403613272,1004.9266652679482,1.0,0.0,0,607233
2024-11-20,AWKEIXFE,3290.9599999999996,250.27864837646484,216706.0884760284,216198.47441337584,0.006968942280365116,507.61406265258785,251.86072403613272,1512.5407279205358,1.0,0.0,0,607233
2024-11-21,AWKEIXFE,3290.9599999999996,252.46895217895508,218807.6771521759,216706.0884760284,0.029053108609524654,2101.588676147461,251.86072403613272,3614.129404067997,1.0,0.0,0,607233
2024-11-22,AWKEIXFE,3290.9599999999996,250.1040916442871,216817.32816070554,218807.6771521759,-0.027383261877986804,-1990.3489914703368,251.86072403613272,1623.7804125976604,1.0,0.0,0,607233
2024-11-25,AWKEIXFE,3290.9599999999996,250.82732009887695,217937.48912582395,216817.32816070554,0.015137033104308611,1120.160965118408,251.86072403613272,2743.9413777160685,1.0,0.0,0,607233
2024-11-26,AWKEIXFE,3290.9599999999996,251.9800796508789,218881.1390368652,217937.48912582395,0.013169732668247433,943.6499110412597,251.86072403613272,3687.5912887573277,1.0,0.0,0,607233
2024-11-27,AWKEIXFE,3290.9599999999996,253.55665969848633,220366.73324737546,218881.1390368652,0.02034104362907467,1485.5942105102538,251.86072403613272,5173.185499267582,1.0,0.0,0,607233
2024-11-29,AWKEIXFE,3290.9599999999996,251.61757278442383,219009.95110725402,220366.73324737546,-0.018451441144735556,-1356.7821401214599,251.86072403613272,3816.403359146121,1.0,0.0,0,607233
2024-12-02,AESAWKNEE,7487.200000000001,216.7203197479248,214694.20026140218,71124.11406372071,-0.009785154459302147,-695.9604418945313,225.28871122507056,-4707.217225799562,0.9999999999999999,6947.610000000001,3,607236
2024-12-03,AESAWKNEE,7487.200000000001,214.56200313568115,213397.23757233622,214694.20026140218,-0.01810818790096248,-1296.9626890659333,225.28871122507056,-6004.179914865495,1.0,0.0,0,607236
2024-12-04,AESAWKNEE,7487.200000000001,211.40744400024414,213341.27209484103,213397.23757233622,-0.001133272974794976,-55.9654774951934,225.28871122507056,-6060.145392360689,1.0,0.0,0,607236
2024-12-05,AESAWKNEE,7487.200000000001,212.7709379196167,213575.03122960092,213341.27209484103,0.003968976913648897,233.75913475990285,225.28871122507056,-5826.386257600785,1.0,0.0,0,607236
2024-12-06,AESAWKNEE,7487.200000000001,211.8854055404663,211508.35119507794,213575.03122960092,-0.02861338530521568,-2066.6800345230104,225.28871122507056,-7893.066292123796,0.9999999999999999,0.0,0,607236
2024-12-09,AESAWKNEE,7487.200000000001,210.28298091888428,213157.373105402,211508.35119507794,0.022503752498413455,1649.021910324097,225.28871122507056,-6244.044381799698,1.0,0.0,0,607236
2024-12-10,AESAWKNEE,7487.200000000001,210.03064155578613,212995.18377241137,213157.373105402,-0.0025665140470321236,-162.18933299064634,225.28871122507056,-6406.233714790345,1.0,0.0,0,607236
2024-12-11,AESAWKNEE,7487.200000000001,209.21451663970947,212233.55446082118,212995.18377241137,-0.010710083793264501,-761.6293115901948,225.28871122507056,-7167.863026380541,1.0,0.0,0,607236
2024-12-12,AESAWKNEE,7487.200000000001,208.62024974822998,211254.90941365244,212233.55446082118,-0.013812649025745503,-978.6450471687318,225.28871122507056,-8146.508073549272,1.0,0.0,0,607236
2024-12-13,AESAWKNEE,7487.200000000001,207.92510795593262,210184.10975038534,211254.90941365244,-0.01446458974946212,-1070.7996632671357,225.28871122507056,-9217.307736816409,1.0,0.0,0,607236
2024-12-16,AESAWKNEE,7487.200000000001,206.28718185424805,207955.49717113498,210184.10975038534,-0.03150270146198007,-2228.612579250336,225.28871122507056,-11445.920316066742,0.9999999999999999,0.0,0,607236
2024-12-17,AESAWKNEE,7487.200000000001,205.78867149353027,206077.18198152544,207955.49717113498,-0.026342177630664324,-1878.3151896095278,225.28871122507056,-13324.235505676272,1.0,0.0,0,607236
2024-12-18,AESAWKNEE,7487.200000000001,199.19068813323975,199908.7143490696,206077.18198152544,-0.0897341479070426,-6168.467632455826,225.28871122507056,-19492.7031381321,1.0,0.0,0,607236
2024-12-19,AESAWKNEE,7487.200000000001,197.83559036254883,198565.97461605075,199908.7143490696,-0.0202571955137434,-1342.7397330188753,225.28871122507056,-20835.44287115097,1.0,0.0,0,607236
2024-12-20,AESAWKNEE,7487.200000000001,202.1924295425415,204511.1155844784,198565.97461605075,0.08912634766770802,5945.140968427659,225.28871122507056,-14890.301902723315,1.0,0.0,0,607236
2024-12-23,AESAWKNEE,7487.200000000001,203.09517192840576,205633.23824437143,204511.1155844784,0.016533081859530535,1122.1226598930361,225.28871122507056,-13768.17924283028,1.0,0.0,0,607236
2024-12-24,AESAWKNEE,7487.200000000001,203.22229957580566,205670.85952116014,205633.23824437143,0.0007469294728764935,37.6212767887115,225.28871122507056,-13730.557966041568,1.0,0.0,0,607236
2024-12-26,AESAWKNEE,7487.200000000001,202.95052433013916,204408.14553206446,205670.85952116014,-0.017811145029607647,-1262.713989095688,225.28871122507056,-14993.271955137254,1.0,0.0,0,607236
2024-12-27,AESAWKNEE,7487.200000000001,201.7798843383789,203212.30459236147,204408.14553206446,-0.017498207842615993,-1195.8409397029877,225.28871122507056,-16189.112894840244,1.0,0.0,0,607236
2024-12-30,AESAWKNEE,7487.200000000001,200.3401222229004,201782.86024120334,203212.30459236147,-0.02107726360418329,-1429.4443511581421,225.28871122507056,-17618.557245998385,1.0,0.0,0,607236
2024-12-31,AESAWKNEE,7487.200000000001,200.71569633483887,203059.1076712227,201782.86024120334,0.018428122388768096,1276.2474300193787,225.28871122507056,-16342.309815979006,1.0,0.0,0,607236
2025-01-02,AWKEDSO,2236.12,282.0477600097656,203370.6115803528,65829.72554962158,-0.005060660693088245,-333.14190452575684,301.2074730404222,-10915.288513565056,1.0,1686.75,3,607503
2025-01-03,AWKEDSO,2236.12,282.3988952636719,203687.29168899538,203370.6115803528,0.0046780580599302705,316.68010864257815,301.2074730404222,-10598.60840492248,0.9999999999999999,0.0,0,607503
2025-01-06,AWKEDSO,2236.12,278.5438461303711,200916.15042358398,203687.29168899538,-0.04081285010387005,-2771.1412654113774,301.2074730404222,-13369.749670333855,1.0,0.0,0,607503
2025-01-07,AWKEDSO,2236.12,277.9884490966797,200555.52977630618,200916.15042358398,-0.00536869848125086,-360.62064727783206,301.2074730404222,-13730.370317611687,1.0,0.0,0,607503
2025-01-08,AWKEDSO,2236.12,281.7301254272461,203453.88248962403,200555.52977630618,0.04333509652612003,2898.3527133178713,301.2074730404222,-10832.017604293815,1.0,0.0,0,607503
2025-01-10,AWKEDSO,2236.12,277.8592224121094,200579.7656692505,203453.88248962403,-0.04229110320026739,-2874.1168203735356,301.2074730404222,-13706.13442466735,0.9999999999999999,0.0,0,607503
2025-01-13,AWKEDSO,2236.12,278.58142852783203,201216.7440905762,200579.7656692505,0.009485516725482925,636.9784213256836,301.2074730404222,-13069.156003341668,1.0,0.0,0,607503
2025-01-14,AWKEDSO,2236.12,281.0622863769531,202877.93754714966,201216.7440905762,0.02484977016242197,1661.1934565734864,301.2074730404222,-11407.962546768182,1.0,0.0,0,607503
2025-01-15,AWKEDSO,2236.12,283.12857818603516,204325.29983551026,202877.93754714966,0.021400901841464967,1447.3622883605958,301.2074730404222,-9960.600258407585,1.0,0.0,0,607503
2025-01-16,AWKEDSO,2236.12,289.2212600708008,208670.04335739138,204325.29983551026,0.06378857676548724,4344.743521881103,301.2074730404222,-5615.856736526481,1.0,0.0,0,607503
2025-01-17,AWKEDSO,2236.12,290.8219299316406,209897.71282379152,208670.04335739138,0.01752502615204089,1227.6694664001466,301.2074730404222,-4388.187270126335,1.0,0.0,0,607503
2025-01-21,AWKEDSO,2236.12,290.933837890625,210099.85166290286,209897.71282379152,0.0030614239326889102,202.1388391113282,301.2074730404222,-4186.048431015006,0.9999999999999999,0.0,0,607503
2025-01-22,AWKEDSO,2236.12,282.0328369140625,203870.11567642214,210099.85166290286,-0.08906891414751901,-6229.735986480713,301.2074730404222,-10415.78441749572,1.0,0.0,0,607503
2025-01-23,AWKEDSO,2236.12,281.90091705322266,203719.26544586182,203870.11567642214,-0.002192192713052727,-150.85023056030275,301.2074730404222,-10566.634648056022,1.0,0.0,0,607503
2025-01-24,AWKEDSO,2236.12,282.73714447021484,204505.59795410157,203719.26544586182,0.011590340986886548,786.3325082397462,301.2074730404222,-9780.302139816276,1.0,0.0,0,607503
2025-01-27,AWKEDSO,2236.12,297.7015609741211,214823.5306503296,204505.59795410157,0.1519315108707922,10317.932696228028,301.2074730404222,537.630556411752,1.0,0.0,0,607503
2025-01-28,AWKEDSO,2236.12,289.97193145751953,209254.77839813233,214823.5306503296,-0.07788431777250776,-5568.752252197266,301.2074730404222,-5031.121695785514,1.0,0.0,0,607503
2025-01-29,AWKEDSO,2236.12,286.5138626098633,206904.52447891235,209254.77839813233,-0.03374386999147233,-2350.253919219971,301.2074730404222,-7381.375615005487,1.0,0.0,0,607503
2025-01-30,AWKEDSO,2236.12,289.1725311279297,209295.23066375736,206904.52447891235,0.03453996608639889,2390.7061848449707,301.2074730404222,-4990.669430160515,1.0,0.0,0,607503
2025-01-31,AWKEDSO,2236.12,289.0685119628906,208932.61437683107,209295.23066375736,-0.004892788952528039,-362.6162869262695,301.2074730404222,-5353.285717086784,1.0,0.0,0,607503
2025-02-03,AESEIXPCG,13160.920000000002,73.13726806640625,210500.717829237,0.0,0.0,0.0,73.13726806640625,0.0,1.0,13160.920000000002,3,607506
2025-02-04,AESEIXPCG,13160.920000000002,72.40207195281982,208974.72976497654,210500.717829237,-0.021747961250968808,-1525.988064260483,73.13726806640625,-1525.988064260483,1.0,0.0,0,607506
2025-02-05,AESEIXPCG,13160.920000000002,73.49441146850586,211678.34626470567,208974.72976497654,0.038559256252001184,2703.6164997291567,73.13726806640625,1177.6284354686734,1.0,0.0,0,607506
2025-02-06,AESEIXPCG,13160.920000000002,72.48885726928711,211531.8113188839,211678.34626470567,-0.0010512813755997157,-146.53494582176165,73.13726806640625,1031.0934896469116,1.0,0.0,0,607506
2025-02-07,AESEIXPCG,13160.920000000002,71.00525093078613,207179.64006295206,211531.8113188839,-0.06177752422213266,-4352.171255931855,73.13726806640625,-3321.077766284943,1.0,0.0,0,607506
2025-02-10,AESEIXPCG,13160.920000000002,71.57240962982178,209993.3372918415,207179.64006295206,0.04016693300607203,2813.697228889466,73.13726806640625,-507.3805373954774,1.0,0.0,0,607506
2025-02-11,AESEIXPCG,13160.920000000002,71.80274677276611,208044.58490124706,209993.3372918415,-0.02730880808422905,-1948.7523905944827,73.13726806640625,-2456.13292798996,1.0,0.0,0,607506
2025-02-12,AESEIXPCG,13160.920000000002,73.63653373718262,210786.6441124344,208044.58490124706,0.03896172447414127,2742.059211187363,73.13726806640625,285.9262831974029,1.0,0.0,0,607506
2025-02-13,AESEIXPCG,13160.920000000002,72.43998527526855,208728.94356847764,210786.6441124344,-0.028293705173164027,-2057.7005439567565,73.13726806640625,-1771.7742607593536,1.0,0.0,0,607506
2025-02-14,AESEIXPCG,13160.920000000002,70.35011196136475,202807.67808033945,208728.94356847764,-0.08437958513334015,-5921.265488138199,73.13726806640625,-7693.039748897553,1.0,0.0,0,607506
2025-02-18,AESEIXPCG,13160.920000000002,71.95392227172852,207427.0962015057,202807.67808033945,0.06952634298958166,4619.41812116623,73.13726806640625,-3073.6216277313238,1.0,0.0,0,607506
2025-02-19,AESEIXPCG,13160.920000000002,73.32238292694092,210757.18244254112,207427.0962015057,0.048086377857992746,3330.0862410354616,73.13726806640625,256.4646133041383,1.0,0.0,0,607506
2025-02-20,AESEIXPCG,13160.920000000002,73.12650871276855,211969.16055173875,210757.18244254112,0.017957336839902527,1211.9781091976167,73.13726806640625,1468.4427225017546,1.0,0.0,0,607506
2025-02-21,AESEIXPCG,13160.920000000002,73.59571075439453,213194.8572823811,211969.16055173875,0.016825399397166242,1225.6967306423187,73.13726806640625,2694.1394531440737,0.9999999999999999,0.0,0,607506
2025-02-24,AESEIXPCG,13160.920000000002,73.79201793670654,214219.39129403117,213194.8572823811,0.014676389100597344,1024.5340116500856,73.13726806640625,3718.673464794159,1.0,0.0,0,607506
2025-02-25,AESEIXPCG,13160.920000000002,73.77962112426758,214672.6739983082,214219.39129403117,0.006722686627047572,453.28270427703865,73.13726806640625,4171.956169071198,1.0,0.0,0,607506
2025-02-26,AESEIXPCG,13160.920000000002,74.3576021194458,216177.01948939328,214672.6739983082,0.021057480452587214,1504.3454910850526,73.13726806640625,5676.30166015625,1.0,0.0,0,607506
2025-02-27,AESEIXPCG,13160.920000000002,72.52845859527588,210199.32768098832,216177.01948939328,-0.08356559009112009,-5977.691808404923,73.13726806640625,-301.39014824867263,1.0,0.0,0,607506
2025-02-28,AESEIXPCG,13160.920000000002,76.96078205108643,224403.67758475305,210199.32768098832,0.20591931003956654,14204.349903764727,73.13726806640625,13902.959755516054,1.0,0.0,0,607506
2025-03-03,PEGSREVST,2646.93,269.04046630859375,222850.92907562255,0.0,0.0,0.0,269.04046630859375,0.0,1.0,2646.93,3,607509
2025-03-04,PEGSREVST,2646.93,270.89916229248047,223482.60794258118,222850.92907562255,0.008503765915011827,631.6788669586181,269.04046630859375,631.6788669586181,1.0,0.0,0,607509
2025-03-05,PEGSREVST,2646.93,272.2804946899414,224988.3578668213,223482.60794258118,0.020500544628208727,1505.7499242401123,269.04046630859375,2137.4287911987303,1.0,0.0,0,607509
2025-03-06,PEGSREVST,2646.93,254.44915771484375,212006.69542251586,224988.3578668213,-0.17229231903476072,-12981.66244430542,269.04046630859375,-10844.23365310669,1.0,0.0,0,607509
2025-03-07,PEGSREVST,2646.93,254.90230560302734,212428.6308718872,212006.69542251586,0.005997947149575706,421.93544937133794,269.04046630859375,-10422.29820373535,1.0,0.0,0,607509
2025-03-10,PEGSREVST,2646.93,249.4072265625,209230.53838256834,212428.6308718872,-0.046887199088784255,-3198.0924893188476,269.04046630859375,-13620.3906930542,1.0,0.0,0,607509
2025-03-11,PEGSREVST,2646.93,254.54147338867188,212004.72157089232,209230.53838256834,0.04380890203439234,2774.1831883239747,269.04046630859375,-10846.207504730224,1.0,0.0,0,607509
2025-03-12,PEGSREVST,2646.93,263.1719055175781,217635.96759368895,212004.72157089232,0.0814182226601213,5631.246022796631,269.04046630859375,-5214.961481933593,1.0,0.0,0,607509
2025-03-13,PEGSREVST,2646.93,258.3970413208008,214298.62316818238,217635.96759368895,-0.04596926814499548,-3337.3444255065915,269.04046630859375,-8552.305907440186,1.0,0.0,0,607509
2025-03-14,PEGSREVST,2646.93,268.7765121459961,222263.43533302308,214298.62316818238,0.1119764247254594,7964.812164840698,269.04046630859375,-587.4937425994872,1.0,0.0,0,607509
2025-03-17,PEGSREVST,2646.93,272.0753707885742,224885.09704551694,222263.43533302308,0.03539595327843284,2621.6617124938966,269.04046630859375,2034.167969894409,1.0,0.0,0,607509
2025-03-18,PEGSREVST,2646.93,269.90673828125,223411.07163017272,224885.09704551694,-0.0195828171223752,-1474.0254153442384,269.04046630859375,560.1425545501709,1.0,0.0,0,607509
2025-03-19,PEGSREVST,2646.93,276.4991989135742,227874.05558288575,223411.07163017272,0.059795833690198356,4462.9839527130125,269.04046630859375,5023.126507263183,1.0,0.0,0,607509
2025-03-20,PEGSREVST,2646.93,278.4929962158203,228927.99239562987,227874.05558288575,0.013271158304158363,1053.9368127441408,269.04046630859375,6077.063320007324,1.0,0.0,0,607509
2025-03-21,PEGSREVST,2646.93,276.4310073852539,227359.78357070923,228927.99239562987,-0.020420566171815643,-1568.2088249206543,269.04046630859375,4508.85449508667,1.0,0.0,0,607509
2025-03-24,PEGSREVST,2646.93,281.79261016845703,231053.29294067383,227359.78357070923,0.04796085259697097,3693.5093699645995,269.04046630859375,8202.36386505127,1.0,0.0,0,607509
